ts_code,open,high,low,close,change,pct_chg,amount
003021.SZ,82.9,85.55,82.9,84.84,1.93,2.3278,163523.88
003022.SZ,32.7,34.68,32.3,33.5,0.97,2.9819,383739.357
003023.SZ,32.1,33.25,31.79,32.38,0.01,0.0309,50151.178
003025.SZ,36.52,37.17,35.6,36.75,0.32,0.8784,54953.546
003026.SZ,82.0,86.75,81.78,83.04,0.42,0.5084,469917.681
003027.SZ,43.6,43.64,42.7,42.82,-1.21,-2.7481,67729.823
003028.SZ,55.79,56.95,54.03,54.72,-0.94,-1.6888,208258.502
003029.SZ,24.5,24.79,24.2,24.23,-0.06,-0.247,80054.991
003030.SZ,32.51,32.57,31.66,31.66,-1.0,-3.0618,49655.979
003031.SZ,63.0,63.29,61.16,61.73,-0.81,-1.2952,101829.688
003032.SZ,22.34,22.34,21.07,21.1,-1.36,-6.0552,77530.97
003033.SZ,36.51,36.76,35.5,35.67,-0.84,-2.3007,93266.886
003035.SZ,10.83,11.11,10.45,10.91,0.09,0.8318,905437.301
003036.SZ,17.46,17.72,17.0,17.11,-0.78,-4.36,246179.256
003037.SZ,16.72,16.83,16.21,16.39,-0.32,-1.915,138602.841
003038.SZ,31.06,31.88,30.5,31.17,0.21,0.6783,103569.84
003039.SZ,42.6,45.22,42.22,44.75,0.95,2.1689,905321.098
003040.SZ,28.0,28.82,26.66,27.39,-2.08,-7.058,731299.19
003041.SZ,32.6,32.78,30.88,31.01,-2.43,-7.2667,215630.835
003042.SZ,36.06,38.33,36.0,36.13,-0.86,-2.325,188892.328
003043.SZ,76.0,79.0,72.54,72.54,-8.06,-10.0,620964.64
003816.SZ,2.73,2.74,2.72,2.73,0.0,0.0,159014.351
300001.SZ,26.11,26.47,25.53,25.88,-0.42,-1.597,351721.592
300002.SZ,4.69,4.71,4.61,4.62,-0.09,-1.9108,107132.702
300003.SZ,29.2,31.45,29.2,30.89,1.96,6.775,2036139.333
300004.SZ,6.24,6.32,6.14,6.27,0.0,0.0,23049.346
300005.SZ,7.67,7.91,7.6,7.87,0.13,1.6796,130385.37
300006.SZ,6.56,6.83,6.56,6.62,0.19,2.9549,135588.492
300007.SZ,14.95,15.1,14.76,14.78,-0.2,-1.3351,79696.692
300008.SZ,5.18,5.21,5.1,5.11,-0.05,-0.969,98018.134
300009.SZ,18.28,18.79,17.98,18.0,-0.27,-1.4778,428854.079
300010.SZ,7.5,7.54,7.27,7.3,-0.17,-2.2758,158627.74
300011.SZ,5.16,5.24,5.08,5.19,0.05,0.9728,19615.54
300012.SZ,32.2,32.6,32.06,32.19,-0.13,-0.4022,440076.315
300013.SZ,5.8,5.88,5.47,5.48,-0.07,-1.2613,96684.598
300014.SZ,85.6,88.77,84.2,84.57,-1.03,-1.2033,2745619.498
300015.SZ,71.0,72.77,70.28,70.43,-0.2,-0.2832,3531823.726
300016.SZ,9.15,9.49,9.08,9.12,0.13,1.4461,91651.096
300017.SZ,6.19,6.2,6.11,6.11,-0.08,-1.2924,113446.799
300018.SZ,5.53,5.82,5.46,5.7,0.18,3.2609,103967.933
300019.SZ,16.18,16.32,15.89,15.92,-0.26,-1.6069,70212.984
300020.SZ,8.26,8.32,8.15,8.16,-0.07,-0.8505,73707.283
300021.SZ,5.13,5.17,5.05,5.07,-0.1,-1.9342,70558.354
300022.SZ,4.2,4.24,4.13,4.14,-0.15,-3.4965,51650.292
300023.SZ,8.6,8.65,8.25,8.26,-0.44,-5.0575,32268.971
300024.SZ,10.1,10.14,10.03,10.05,-0.15,-1.4706,96952.875
300025.SZ,3.46,3.52,3.39,3.42,-0.04,-1.1561,18897.808
300026.SZ,4.03,4.27,4.03,4.13,0.13,3.25,284920.396
300027.SZ,3.89,4.04,3.88,3.97,0.07,1.7949,104967.987
300029.SZ,4.68,5.29,4.67,4.91,0.23,4.9145,28684.348
300030.SZ,10.9,11.49,10.82,11.13,0.4,3.7279,209641.023
300031.SZ,16.13,16.64,16.13,16.23,0.19,1.1845,83322.56
300032.SZ,5.19,5.3,5.17,5.22,0.0,0.0,36802.015
300033.SZ,125.0,127.3,123.3,123.6,-1.13,-0.906,777852.573
300034.SZ,23.25,24.57,23.22,24.44,1.26,5.4357,336906.805
300035.SZ,11.53,12.02,11.39,11.7,0.19,1.6507,153755.013
300036.SZ,17.0,17.38,16.89,17.03,0.03,0.1765,69512.864
300037.SZ,82.43,82.43,79.59,79.63,-1.62,-1.9938,239643.033
300038.SZ,2.78,2.93,2.72,2.72,-0.11,-3.8869,162216.456
300039.SZ,4.23,4.4,4.21,4.29,0.09,2.1429,80330.491
300040.SZ,8.13,8.31,7.98,8.3,0.15,1.8405,245160.439
300041.SZ,15.81,16.18,15.5,15.57,-0.24,-1.518,144413.791
300042.SZ,14.91,14.98,14.06,14.2,-0.36,-2.4725,182933.782
300043.SZ,3.28,3.32,3.23,3.26,-0.02,-0.6098,33263.195
300044.SZ,4.98,5.01,4.88,4.93,-0.07,-1.4,59123.285
300045.SZ,10.0,10.18,9.44,9.49,-0.66,-6.5025,221315.703
300046.SZ,19.19,19.66,18.94,19.4,0.23,1.1998,308031.011
300047.SZ,6.83,6.92,6.71,6.79,-0.04,-0.5857,64874.621
300048.SZ,5.18,5.3,5.1,5.23,0.03,0.5769,111548.617
300049.SZ,8.56,8.88,8.49,8.58,0.01,0.1167,75399.895
300050.SZ,5.15,5.16,5.04,5.06,-0.06,-1.1719,22158.607
300051.SZ,3.4,3.56,3.4,3.4,-0.85,-20.0,27276.054
300052.SZ,7.28,7.44,7.16,7.3,-0.01,-0.1368,28255.14
300053.SZ,8.3,8.43,8.26,8.32,0.03,0.3619,54185.413
300054.SZ,15.87,16.1,15.66,15.71,-0.21,-1.3191,162023.338
300055.SZ,6.82,6.83,6.7,6.77,-0.06,-0.8785,24540.131
300056.SZ,5.96,5.98,5.81,5.82,-0.15,-2.5126,14517.883
300057.SZ,4.7,4.79,4.65,4.78,0.09,1.919,17428.458
300058.SZ,6.14,6.24,6.07,6.09,-0.15,-2.4038,239669.067
300059.SZ,32.0,32.2,30.85,31.02,-0.57,-1.8044,8114130.229
300061.SZ,6.42,6.79,6.09,6.15,-0.75,-10.8696,544449.326
300062.SZ,8.26,8.38,8.08,8.09,-0.39,-4.5991,100144.48
300063.SZ,4.72,4.78,4.61,4.63,-0.22,-4.5361,87375.267
300064.SZ,2.34,2.49,2.31,2.37,-0.03,-1.25,95934.913
300065.SZ,11.57,11.76,11.26,11.26,-0.42,-3.5959,102429.802
300066.SZ,4.48,4.48,4.43,4.43,0.01,0.2262,14305.749
300067.SZ,4.05,4.15,4.04,4.07,-0.02,-0.489,26141.41
300068.SZ,11.15,11.31,10.95,10.95,-0.3,-2.6667,169732.737
300069.SZ,12.77,12.91,12.59,12.7,-0.01,-0.0787,3338.754
300070.SZ,7.4,7.45,7.14,7.2,-0.35,-4.6358,463304.608
300071.SZ,1.97,1.97,1.89,1.91,-0.07,-3.5354,28016.272
300072.SZ,5.72,5.76,5.38,5.47,-0.3,-5.1993,173425.466
300073.SZ,50.5,51.25,48.4,48.48,-1.92,-3.8095,590181.505
300074.SZ,3.78,3.85,3.75,3.79,-0.01,-0.2632,23509.344
300075.SZ,9.77,9.81,9.61,9.62,-0.14,-1.4344,48742.598
300076.SZ,4.44,4.52,4.43,4.44,0.0,0.0,20685.596
300077.SZ,7.03,7.03,6.66,6.8,-0.35,-4.8951,165993.162
300078.SZ,8.0,8.0,7.73,7.74,-0.28,-3.4913,105002.39
300079.SZ,3.9,3.99,3.88,3.93,0.05,1.2887,45437.525
300080.SZ,4.64,4.7,4.59,4.62,-0.04,-0.8584,28078.46
300081.SZ,9.2,9.36,8.9,8.93,-0.27,-2.9348,67112.191
300082.SZ,9.6,9.86,9.43,9.8,0.17,1.7653,94676.95
300083.SZ,11.8,12.3,11.73,11.93,0.28,2.4034,307533.757
300084.SZ,3.96,4.03,3.94,3.99,0.03,0.7576,11739.585
300085.SZ,15.92,16.87,15.75,16.26,0.42,2.6515,332906.598
300086.SZ,6.39,6.8,6.22,6.68,0.15,2.2971,262350.33
300087.SZ,22.32,22.75,21.88,22.0,-0.41,-1.8295,215697.132
300088.SZ,7.64,7.73,7.53,7.55,-0.09,-1.178,333657.608
300089.SZ,6.2,6.29,5.9,5.95,-0.4,-6.2992,98109.099
300091.SZ,3.78,3.82,3.74,3.76,-0.04,-1.0526,49811.957
300092.SZ,8.76,8.84,8.48,8.51,-0.18,-2.0713,32634.403
300093.SZ,18.1,18.36,17.77,17.99,-0.27,-1.4786,73447.786
300094.SZ,3.9,3.96,3.85,3.91,0.02,0.5141,101973.196
300095.SZ,10.28,10.28,9.83,9.96,-0.21,-2.0649,73459.582
300096.SZ,7.92,7.98,7.69,7.76,-0.33,-4.0791,77253.813
300097.SZ,8.72,9.09,8.56,8.75,0.04,0.4592,49739.577
300098.SZ,4.19,4.72,4.16,4.36,0.11,2.5882,571583.914
300099.SZ,6.84,6.94,6.76,6.81,0.04,0.5908,53822.758
300100.SZ,9.65,9.95,9.36,9.93,0.4,4.1973,199371.385
300101.SZ,16.5,16.5,15.52,15.79,-0.7,-4.245,368729.676
300102.SZ,6.18,6.81,6.14,6.57,0.51,8.4158,606922.389
300103.SZ,9.74,9.79,9.63,9.75,0.12,1.2461,10777.475
300105.SZ,4.32,4.39,4.25,4.26,-0.09,-2.069,36273.253
300106.SZ,10.71,10.85,10.6,10.63,-0.16,-1.4829,52525.335
300107.SZ,5.26,5.34,5.23,5.3,0.03,0.5693,11489.414
300108.SZ,2.95,3.1,2.92,3.0,0.04,1.3514,34920.881
300109.SZ,12.18,12.5,12.08,12.1,-0.08,-0.6568,52141.679
300110.SZ,4.42,4.58,4.42,4.47,0.08,1.8223,116183.949
300111.SZ,2.84,2.93,2.84,2.9,0.11,3.9427,77603.395
300112.SZ,8.52,8.59,8.4,8.4,-0.12,-1.4085,27249.288
300113.SZ,12.85,13.19,12.78,12.96,0.11,0.856,82056.951
300114.SZ,13.38,13.73,13.26,13.54,0.22,1.6517,79421.328
300115.SZ,20.8,20.97,20.26,20.32,-0.39,-1.8831,245037.515
300116.SZ,2.04,2.06,1.99,2.0,-0.04,-1.9608,160526.763
300117.SZ,3.41,3.47,3.35,3.39,-0.01,-0.2941,31788.8
300118.SZ,13.85,14.15,13.49,13.65,-0.12,-0.8715,391911.518
300119.SZ,27.42,28.6,27.21,28.02,0.7,2.5622,195858.943
300120.SZ,8.26,8.46,8.13,8.46,0.26,3.1707,62718.008
300121.SZ,13.65,13.85,13.27,13.45,-0.41,-2.9582,81825.853
300122.SZ,199.0,209.8,197.5,197.5,4.17,2.1569,4136346.039
300123.SZ,8.85,9.0,8.85,8.88,0.03,0.339,104787.692
300124.SZ,82.05,83.33,79.21,79.52,-2.29,-2.7992,1133624.541
300125.SZ,14.25,14.37,14.0,14.25,0.0,0.0,27553.046
300126.SZ,6.11,6.22,6.05,6.11,0.0,0.0,27112.446
300127.SZ,15.9,16.06,15.53,15.57,-0.36,-2.2599,68718.43
300128.SZ,3.56,3.56,3.49,3.52,-0.06,-1.676,57843.813
300129.SZ,6.82,6.93,6.77,6.79,0.01,0.1475,128449.856
300130.SZ,10.65,11.01,10.52,10.73,0.0,0.0,78755.421
300131.SZ,7.7,7.91,7.67,7.75,0.04,0.5188,156907.319
300132.SZ,24.17,24.44,23.72,24.0,-0.24,-0.9901,165020.953
300133.SZ,6.7,6.83,6.66,6.74,0.12,1.8127,171009.98
300134.SZ,9.27,9.38,9.15,9.2,-0.09,-0.9688,35514.906
300135.SZ,2.25,2.29,2.23,2.26,0.01,0.4444,17674.456
300136.SZ,29.13,29.45,28.29,28.31,-0.84,-2.8816,636346.32
300137.SZ,7.54,7.54,7.23,7.23,-0.4,-5.2425,171979.243
300138.SZ,14.58,15.52,14.58,15.02,0.54,3.7293,121400.7
300139.SZ,8.2,8.32,8.05,8.09,-0.14,-1.7011,87237.891
300140.SZ,6.3,6.52,6.12,6.17,-0.01,-0.1618,86877.788
300141.SZ,9.58,10.23,9.06,9.43,-0.28,-2.8836,302323.003
300142.SZ,58.31,62.6,58.31,60.0,3.14,5.5223,5168625.371
300143.SZ,23.0,23.88,22.61,22.9,0.09,0.3946,216168.786
300144.SZ,20.88,22.13,20.82,21.64,0.69,3.2936,1048154.978
300145.SZ,2.76,2.83,2.74,2.8,0.03,1.083,41171.986
300146.SZ,29.3,30.23,29.1,29.2,0.11,0.3781,631159.839
300147.SZ,7.18,7.64,7.18,7.45,0.29,4.0503,176834.097
300148.SZ,3.24,3.3,3.18,3.28,0.11,3.47,71819.799
300149.SZ,14.13,14.5,13.9,13.9,-0.23,-1.6277,112161.21
300150.SZ,3.84,3.87,3.74,3.76,-0.08,-2.0833,18144.432
300151.SZ,28.53,30.28,28.43,29.67,1.08,3.7775,193095.294
300152.SZ,3.5,3.51,3.34,3.37,-0.14,-3.9886,81400.015
300153.SZ,6.28,6.48,5.89,6.26,-0.39,-5.8647,243948.398
300154.SZ,5.44,5.55,5.44,5.52,0.07,1.2844,9630.452
300155.SZ,6.25,6.32,6.16,6.17,-0.1,-1.5949,20384.772
300157.SZ,3.37,3.38,3.3,3.31,-0.07,-2.071,24378.184
300158.SZ,5.3,5.39,5.23,5.36,0.07,1.3233,147641.133
300159.SZ,3.08,3.16,3.06,3.09,0.01,0.3247,98599.348
300160.SZ,6.31,6.37,6.18,6.18,-0.12,-1.9048,38550.294
300161.SZ,20.15,20.64,20.15,20.29,0.03,0.1481,25021.755
300162.SZ,5.3,6.29,5.27,6.29,1.05,20.0382,153113.031
300163.SZ,3.43,3.51,3.38,3.48,0.05,1.4577,24959.71
300164.SZ,3.39,3.5,3.38,3.4,0.05,1.4925,27823.206
300165.SZ,4.48,4.64,4.43,4.55,0.11,2.4775,44026.411
300166.SZ,9.03,9.15,8.92,8.92,-0.11,-1.2182,101451.099
300167.SZ,4.06,4.14,4.06,4.08,-0.01,-0.2445,13251.41
300168.SZ,14.54,15.4,14.33,15.08,0.86,6.0478,320085.535
300169.SZ,8.2,8.35,8.09,8.1,-0.1,-1.2195,32588.375
300170.SZ,6.78,6.86,6.73,6.73,-0.06,-0.8837,30913.515
300171.SZ,29.0,30.08,26.72,27.05,-1.44,-5.0544,704461.583
300172.SZ,6.18,6.29,6.1,6.12,-0.08,-1.2903,150561.45
300173.SZ,4.94,5.25,4.82,5.12,0.19,3.854,67316.189
300174.SZ,15.55,15.8,15.49,15.55,-0.02,-0.1285,14736.648
300175.SZ,5.0,5.33,4.85,5.25,0.24,4.7904,95062.86
300176.SZ,6.26,6.39,6.19,6.23,0.0,0.0,23467.622
300177.SZ,9.66,9.75,9.46,9.46,-0.14,-1.4583,113802.835
300178.SZ,3.53,3.53,3.26,3.3,-0.24,-6.7797,136386.658
300179.SZ,5.29,5.37,5.25,5.33,0.04,0.7561,31420.322
300180.SZ,5.63,5.65,5.57,5.6,0.02,0.3584,64412.618
300181.SZ,7.1,7.26,7.08,7.14,0.07,0.9901,72869.907
300182.SZ,3.55,3.82,3.53,3.68,0.05,1.3774,403192.731
300183.SZ,14.87,15.2,14.73,14.81,-0.08,-0.5373,143404.171
300184.SZ,4.05,4.06,3.95,3.96,-0.08,-1.9802,129707.608
300185.SZ,3.1,3.17,3.1,3.12,0.02,0.6452,115064.657
300187.SZ,6.73,6.73,6.54,6.54,-0.22,-3.2544,43387.888
300188.SZ,17.01,17.47,17.01,17.29,0.29,1.7059,146823.411
300189.SZ,4.88,4.89,4.62,4.67,-0.24,-4.888,237789.176
300190.SZ,7.03,7.05,6.94,6.95,-0.08,-1.138,33782.492
300191.SZ,17.59,17.69,17.47,17.5,-0.09,-0.5117,15408.087
300192.SZ,13.38,13.63,13.37,13.42,-0.19,-1.396,39531.359
300193.SZ,8.69,9.12,8.69,9.08,0.38,4.3678,126642.602
300194.SZ,4.18,4.34,4.15,4.24,0.16,3.9216,154794.178
300195.SZ,5.32,5.47,5.28,5.3,-0.02,-0.3759,35315.162
300196.SZ,16.81,17.58,16.81,16.91,-0.11,-0.6463,56517.245
300197.SZ,3.15,3.21,3.1,3.15,-0.01,-0.3165,38574.935
300198.SZ,3.92,3.99,3.87,3.92,-0.01,-0.2545,20819.195
300199.SZ,4.42,4.58,4.42,4.5,0.09,2.0408,44793.184
300200.SZ,9.41,9.45,9.3,9.3,-0.1,-1.0638,35689.41
300201.SZ,2.66,2.66,2.57,2.62,-0.05,-1.8727,20863.905
300202.SZ,6.5,6.5,6.24,6.24,-0.23,-3.5549,133432.45
300203.SZ,12.67,13.04,12.67,12.73,-0.06,-0.4691,53847.994
300204.SZ,7.86,8.39,7.86,8.15,0.33,4.2199,38603.637
300205.SZ,8.68,8.84,8.43,8.61,-0.14,-1.6,56759.988
300206.SZ,18.7,19.38,18.19,18.21,-0.42,-2.2544,163707.335
300207.SZ,21.87,22.44,21.58,21.81,-0.06,-0.2743,392829.246
300208.SZ,8.52,8.71,8.3,8.39,-0.19,-2.2145,83775.547
300209.SZ,7.54,7.56,7.27,7.29,-0.26,-3.4437,61149.339
300210.SZ,4.13,4.37,4.1,4.23,0.15,3.6765,59335.554
300211.SZ,9.68,9.84,9.53,9.53,-0.1,-1.0384,20323.992
300212.SZ,27.19,27.86,27.03,27.2,-0.02,-0.0735,163163.153
300213.SZ,6.19,6.23,6.11,6.11,-0.08,-1.2924,53003.678
300214.SZ,7.71,7.72,7.58,7.61,-0.07,-0.9115,13401.205
300215.SZ,6.92,7.1,6.82,6.84,-0.17,-2.4251,117623.171
300217.SZ,2.92,2.96,2.9,2.93,0.0,0.0,41981.939
300218.SZ,10.37,10.4,10.0,10.06,-0.31,-2.9894,34030.335
300219.SZ,10.93,10.93,10.58,10.68,-0.02,-0.1869,48269.332
300220.SZ,11.96,12.24,11.76,11.85,-0.17,-1.4143,27851.931
300221.SZ,6.61,6.93,6.61,6.8,0.2,3.0303,152835.263
300222.SZ,8.03,8.06,7.9,7.93,-0.16,-1.9778,82147.443
300223.SZ,66.6,67.0,62.8,63.15,-3.85,-5.7463,424126.21
300224.SZ,11.49,11.55,11.14,11.15,-0.29,-2.535,77143.721
300225.SZ,14.99,15.75,14.94,15.53,0.59,3.9491,266760.62
300226.SZ,63.99,66.56,63.61,65.55,1.3,2.0233,108964.672
300227.SZ,9.81,10.09,9.78,9.85,-0.01,-0.1014,94109.272
300228.SZ,7.02,7.06,6.6,6.92,-0.21,-2.9453,164059.417
300229.SZ,8.43,8.64,8.43,8.5,0.05,0.5917,37303.631
300230.SZ,4.33,4.33,4.26,4.29,-0.04,-0.9238,20387.986
300231.SZ,7.74,7.83,7.66,7.66,-0.14,-1.7949,43861.796
300232.SZ,8.33,8.34,8.05,8.12,-0.18,-2.1687,132882.531
300233.SZ,24.2,24.44,23.57,23.7,0.2,0.8511,153626.051
300234.SZ,8.41,8.54,8.13,8.26,-0.45,-5.1665,319488.268
300235.SZ,11.03,11.04,10.71,10.82,-0.41,-3.6509,28210.824
300236.SZ,38.0,39.27,38.0,38.38,0.34,0.8938,161182.06
300237.SZ,2.55,2.58,2.5,2.58,0.02,0.7813,52422.149
300238.SZ,19.21,20.81,19.21,19.76,0.57,2.9703,271817.222
300239.SZ,6.46,6.84,6.38,6.62,0.12,1.8462,233943.938
300240.SZ,5.18,5.38,5.16,5.29,0.11,2.1236,19178.165
300241.SZ,6.4,6.63,6.4,6.59,0.11,1.6975,95124.207
300242.SZ,4.13,4.28,4.03,4.05,-0.11,-2.6442,51409.06
300243.SZ,12.85,13.79,12.79,13.27,0.43,3.3489,81658.185
300244.SZ,35.46,37.7,35.46,37.03,1.64,4.6341,653240.598
300245.SZ,8.56,8.9,8.45,8.75,0.39,4.6651,69585.055
300246.SZ,23.1,23.63,22.63,23.1,0.5,2.2124,155613.445
300247.SZ,3.2,3.28,3.1,3.16,0.06,1.9355,91284.955
300248.SZ,10.39,10.5,9.95,10.01,-0.19,-1.8627,189491.781
300249.SZ,7.52,7.62,7.42,7.53,-0.07,-0.9211,76867.961
300250.SZ,9.06,9.29,9.01,9.12,-0.15,-1.6181,20942.287
300251.SZ,12.51,12.88,12.18,12.22,-0.2,-1.6103,232731.862
300252.SZ,7.04,7.3,6.99,7.11,0.12,1.7167,47228.645
300253.SZ,18.61,18.62,17.78,17.95,-0.33,-1.8053,614040.07
300254.SZ,6.19,6.32,6.14,6.18,0.01,0.1621,13580.342
300255.SZ,7.12,7.32,6.94,7.05,0.11,1.585,201168.592
300256.SZ,5.45,5.55,5.22,5.23,-0.27,-4.9091,199107.984
300257.SZ,14.37,14.38,14.1,14.18,-0.11,-0.7698,24616.616
300258.SZ,11.29,11.51,11.22,11.32,0.02,0.177,35133.419
300259.SZ,4.34,4.39,4.32,4.32,-0.04,-0.9174,35444.373
300260.SZ,13.93,14.53,13.93,14.5,0.42,2.983,60077.116
300261.SZ,5.33,5.47,5.29,5.32,0.11,2.1113,69773.939
300262.SZ,3.33,3.38,3.26,3.32,0.02,0.6061,28490.689
300263.SZ,6.43,6.43,6.31,6.33,-0.07,-1.0938,43323.36
300264.SZ,3.49,3.74,3.49,3.59,0.13,3.7572,53598.424
300265.SZ,8.68,8.68,8.39,8.39,-0.28,-3.2295,34052.577
300266.SZ,3.01,3.03,2.97,2.98,-0.03,-0.9967,28169.649
300267.SZ,3.78,3.98,3.78,3.87,0.17,4.5946,127885.621
300268.SZ,10.15,10.18,9.79,9.85,-0.3,-2.9557,20672.712
300269.SZ,3.23,3.34,3.21,3.29,0.03,0.9202,28367.769
300270.SZ,4.86,4.87,4.69,4.71,-0.14,-2.8866,21674.608
300271.SZ,18.77,19.25,18.5,19.08,0.4,2.1413,188221.608
300272.SZ,6.02,6.7,5.91,6.4,0.43,7.2027,315448.155
300273.SZ,5.81,5.94,5.55,5.59,0.23,4.291,367372.529
300274.SZ,78.68,86.15,77.2,81.03,2.09,2.6476,5354451.458
300275.SZ,8.85,8.85,8.45,8.45,-0.35,-3.9773,26252.992
300276.SZ,3.34,3.37,3.29,3.31,-0.02,-0.6006,29278.185
300277.SZ,7.8,7.97,7.61,7.89,0.12,1.5444,26008.54
300278.SZ,3.1,3.1,2.99,2.99,-0.13,-4.1667,72445.776
300279.SZ,4.99,5.23,4.99,5.11,0.13,2.6104,71556.977
300280.SZ,50.09,51.48,47.68,48.26,-3.23,-6.2731,289565.381
300281.SZ,5.27,5.37,5.2,5.32,0.08,1.5267,26862.37
300282.SZ,4.16,4.24,4.11,4.18,-0.01,-0.2387,45713.067
300283.SZ,4.77,4.85,4.7,4.71,-0.06,-1.2579,33335.129
300284.SZ,5.69,5.7,5.57,5.59,-0.1,-1.7575,31884.389
300285.SZ,50.0,50.9,49.41,49.57,-0.41,-0.8203,405906.086
300286.SZ,13.82,14.14,13.71,13.91,0.0,0.0,28581.418
300287.SZ,3.39,4.03,3.38,3.84,0.48,14.2857,682372.438
300288.SZ,9.49,9.57,9.22,9.28,-0.12,-1.2766,45713.348
300289.SZ,6.16,6.39,6.13,6.22,0.09,1.4682,59132.642
300290.SZ,7.13,7.36,7.08,7.28,0.16,2.2472,102550.821
300291.SZ,5.15,5.22,5.13,5.15,0.02,0.3899,19698.425
300292.SZ,3.25,3.38,3.2,3.31,0.05,1.5337,67575.306
300293.SZ,12.45,12.61,12.08,12.1,-0.32,-2.5765,70912.673
300294.SZ,33.54,34.9,33.13,33.46,0.13,0.39,440572.108
300295.SZ,10.16,10.23,10.03,10.1,-0.07,-0.6883,14935.264
300296.SZ,7.63,7.84,7.31,7.36,-0.32,-4.1667,596750.817
300297.SZ,3.86,3.88,3.72,3.78,-0.16,-4.0609,151220.843
300298.SZ,35.95,38.21,35.3,36.13,0.31,0.8654,197370.147
300299.SZ,5.7,5.85,5.65,5.69,-0.14,-2.4014,79700.731
300300.SZ,4.66,4.69,4.45,4.46,-0.14,-3.0435,112172.137
300301.SZ,3.26,3.26,3.14,3.15,-0.22,-6.5282,112170.434
300302.SZ,11.5,11.5,9.48,9.7,-1.25,-11.4155,419058.911
300303.SZ,4.93,5.03,4.92,4.94,0.02,0.4065,70771.891
300304.SZ,5.21,5.23,5.07,5.09,-0.08,-1.5474,85538.756
300305.SZ,10.63,10.78,10.41,10.59,-0.21,-1.9444,47894.491
300306.SZ,8.56,8.87,8.49,8.81,0.23,2.6807,34493.073
300307.SZ,7.73,7.93,7.65,7.71,-0.02,-0.2587,55896.818
300308.SZ,32.62,33.6,32.13,33.13,0.51,1.5635,273115.471
300309.SZ,2.17,2.26,2.16,2.21,0.02,0.9132,40070.191
300310.SZ,4.42,4.43,4.32,4.37,-0.04,-0.907,46494.702
300311.SZ,5.46,5.58,5.39,5.49,0.05,0.9191,75899.949
300312.SZ,4.16,4.23,4.03,4.06,-0.15,-3.5629,53379.814
300313.SZ,13.81,14.13,13.8,13.85,0.05,0.3623,66146.825
300314.SZ,16.53,16.87,16.21,16.26,-0.18,-1.0949,104491.675
300315.SZ,4.91,4.94,4.88,4.88,-0.03,-0.611,143626.058
300316.SZ,36.69,38.07,36.3,36.39,0.33,0.9151,710737.522
300317.SZ,5.15,5.2,5.0,5.01,-0.2,-3.8388,82491.91
300318.SZ,9.09,9.6,9.09,9.55,0.61,6.8233,433610.811
300319.SZ,8.72,9.15,8.69,8.97,0.26,2.9851,100533.107
300320.SZ,5.29,5.46,5.24,5.45,0.17,3.2197,58871.315
300321.SZ,16.94,16.94,16.6,16.72,-0.04,-0.2387,5357.369
300322.SZ,11.16,11.26,10.9,11.01,-0.05,-0.4521,50452.984
300323.SZ,9.63,9.81,9.43,9.55,-0.07,-0.7277,141806.471
300324.SZ,3.33,3.44,3.32,3.41,0.08,2.4024,92999.533
300325.SZ,1.8,2.04,1.66,1.82,0.09,5.2023,363746.762
300326.SZ,11.23,11.77,11.12,11.21,0.03,0.2683,430459.245
300327.SZ,48.43,49.85,47.59,47.62,-0.96,-1.9761,296810.222
300328.SZ,6.93,6.99,6.83,6.85,-0.04,-0.5806,22272.327
300329.SZ,6.5,6.55,6.42,6.45,-0.07,-1.0736,26488.826
300330.SZ,8.88,9.01,8.72,8.97,0.08,0.8999,13845.851
300331.SZ,21.59,21.95,21.34,21.37,-0.23,-1.0648,37742.865
300332.SZ,4.69,4.83,4.69,4.73,0.03,0.6383,14483.989
300333.SZ,6.99,7.17,6.96,7.0,-0.11,-1.5471,58135.548
300334.SZ,5.91,6.0,5.89,5.89,-0.07,-1.1745,21890.895
300335.SZ,4.67,4.69,4.61,4.64,-0.03,-0.6424,23186.027
300336.SZ,2.76,2.77,2.73,2.74,-0.03,-1.083,24135.502
300337.SZ,4.69,4.76,4.61,4.63,-0.08,-1.6985,66513.784
300338.SZ,4.74,4.86,4.65,4.66,-0.17,-3.5197,34048.8
300339.SZ,10.01,10.12,9.67,9.71,-0.5,-4.8972,419081.394
300340.SZ,9.63,9.82,9.54,9.65,0.01,0.1037,30967.942
300341.SZ,8.9,9.04,8.9,8.98,0.07,0.7856,13915.572
300342.SZ,13.51,13.59,11.86,11.89,-1.36,-10.2642,306239.948
300343.SZ,2.74,2.98,2.73,2.89,0.14,5.0909,138378.662
300344.SZ,4.21,4.97,4.21,4.97,0.83,20.0483,154556.1
300345.SZ,4.16,4.42,4.15,4.3,0.14,3.3654,50298.472
300346.SZ,28.9,29.39,28.88,28.92,0.0,0.0,157259.057
300347.SZ,156.88,159.0,152.31,152.6,-3.15,-2.0225,1374668.287
300348.SZ,19.97,19.97,19.22,19.24,-0.74,-3.7037,395566.59
300349.SZ,11.46,11.6,11.46,11.49,-0.01,-0.087,14973.047
300350.SZ,5.45,6.35,5.45,6.12,0.65,11.883,279956.038
300351.SZ,8.44,8.49,8.3,8.44,-0.01,-0.1183,19883.073
300352.SZ,5.3,5.36,5.17,5.2,-0.33,-5.9675,448107.7
