ts_code,open,high,low,close,change,pct_chg,amount
603606.SH,22.73,22.88,22.5,22.55,-0.25,-1.0965,124906.868
603607.SH,14.97,14.98,14.62,14.73,-0.21,-1.4056,13073.623
603608.SH,5.94,6.02,5.83,5.99,0.03,0.5034,17650.852
603609.SH,11.5,11.52,11.21,11.21,-0.31,-2.691,53279.598
603610.SH,27.43,27.44,27.06,27.4,0.15,0.5505,15248.635
603611.SH,13.15,13.29,12.85,12.99,-0.14,-1.0663,17861.938
603612.SH,18.62,18.72,18.32,18.69,0.09,0.4839,163171.679
603613.SH,137.8,139.0,135.03,135.62,-3.18,-2.2911,260246.248
603615.SH,9.7,9.7,9.13,9.39,-0.2,-2.0855,76874.15
603616.SH,6.28,6.3,5.92,5.99,-0.26,-4.16,33047.697
603617.SH,11.38,11.39,11.21,11.39,0.1,0.8857,11134.071
603618.SH,6.5,6.68,6.15,6.33,-0.16,-2.4653,193750.831
603619.SH,8.85,8.89,8.69,8.85,0.0,0.0,24662.955
603626.SH,9.42,9.42,9.12,9.3,-0.12,-1.2739,55864.986
603628.SH,8.33,8.36,8.06,8.11,-0.25,-2.9904,14554.403
603629.SH,22.58,22.8,22.03,22.51,0.07,0.3119,37617.846
603630.SH,16.48,16.62,15.75,16.34,-0.12,-0.729,76143.251
603633.SH,9.78,9.95,9.71,9.81,0.02,0.2043,9769.018
603636.SH,10.45,10.45,10.14,10.29,-0.17,-1.6252,48996.421
603637.SH,7.29,7.29,7.12,7.15,-0.14,-1.9204,8738.198
603638.SH,59.12,61.09,58.5,60.86,1.74,2.9432,133737.259
603639.SH,24.75,24.98,24.1,24.87,0.02,0.0805,35890.522
603648.SH,8.05,8.18,8.02,8.16,0.11,1.3665,9587.852
603650.SH,33.63,33.72,32.6,32.98,-0.65,-1.9328,63902.749
603655.SH,22.17,22.82,21.6,22.31,-0.28,-1.2395,90257.869
603656.SH,13.3,13.48,13.15,13.31,0.01,0.0752,10622.201
603657.SH,18.27,18.36,17.98,18.27,0.01,0.0548,9233.102
603658.SH,118.64,119.2,115.45,117.16,-0.58,-0.4926,347689.257
603659.SH,76.9,76.96,73.64,75.82,-1.16,-1.5069,546943.108
603660.SH,7.26,7.31,7.09,7.19,-0.11,-1.5068,25362.398
603661.SH,59.0,60.28,58.42,59.84,0.84,1.4237,28702.961
603662.SH,26.01,26.19,25.61,26.14,0.17,0.6546,16067.012
603663.SH,14.11,14.27,14.01,14.24,0.14,0.9929,7870.652
603665.SH,16.17,16.63,16.0,16.52,0.22,1.3497,18595.417
603666.SH,93.2,94.5,91.62,93.4,0.06,0.0643,59625.26
603667.SH,8.12,8.22,8.07,8.14,-0.03,-0.3672,5987.065
603668.SH,7.24,7.25,7.04,7.11,-0.13,-1.7956,43141.101
603669.SH,9.08,9.38,9.05,9.31,0.23,2.533,44663.386
603676.SH,8.6,8.6,8.09,8.3,-0.58,-6.5315,70315.161
603677.SH,10.81,10.86,10.71,10.77,-0.1,-0.92,6120.406
603678.SH,55.85,57.45,53.89,55.7,0.96,1.7537,389839.927
603679.SH,18.57,19.88,18.57,19.06,-0.92,-4.6046,28679.399
603680.SH,13.03,13.13,12.64,12.7,-0.33,-2.5326,21571.936
603681.SH,23.16,23.58,22.88,23.3,-0.21,-0.8932,68864.608
603682.SH,7.52,7.59,7.37,7.42,-0.18,-2.3684,22424.409
603683.SH,15.54,15.87,15.26,15.6,-0.08,-0.5102,36062.791
603685.SH,10.65,10.84,10.43,10.76,0.11,1.0329,8648.557
603686.SH,16.01,16.17,15.56,15.95,-0.16,-0.9932,118453.366
603687.SH,8.78,8.83,8.57,8.68,-0.15,-1.6988,11732.701
603688.SH,18.61,18.78,18.23,18.46,0.01,0.0542,47624.61
603689.SH,9.69,9.71,9.49,9.58,-0.06,-0.6224,15328.259
603690.SH,32.12,32.29,30.88,31.39,-1.02,-3.1472,110979.036
603693.SH,12.52,12.52,11.93,12.08,-0.78,-6.0653,153300.117
603696.SH,9.41,10.41,9.31,10.41,0.95,10.0423,101914.386
603697.SH,18.9,18.92,18.27,18.32,-0.67,-3.5282,110877.718
603698.SH,17.26,17.35,16.36,16.93,-0.39,-2.2517,299085.95
603699.SH,14.19,14.44,13.93,14.08,-0.13,-0.9148,50621.828
603700.SH,26.84,27.24,25.82,26.17,-2.08,-7.3628,105849.353
603701.SH,8.26,8.28,8.04,8.09,-0.21,-2.5301,17826.142
603703.SH,14.08,14.08,13.75,13.81,-0.24,-1.7082,33259.074
603706.SH,14.02,14.14,13.7,13.9,-0.2,-1.4184,12637.282
603707.SH,41.41,44.49,40.8,44.49,3.41,8.3009,387608.936
603708.SH,19.33,19.49,19.0,19.04,-0.3,-1.5512,63522.201
603709.SH,20.29,20.48,20.0,20.27,-0.09,-0.442,8860.841
603711.SH,21.86,21.93,21.51,21.75,-0.15,-0.6849,23904.186
603712.SH,34.09,34.71,33.18,33.2,-1.01,-2.9524,137275.426
603713.SH,119.61,121.89,118.47,120.86,1.26,1.0535,44831.339
603716.SH,14.35,15.45,14.1,14.89,0.54,3.7631,60842.829
603717.SH,10.04,10.11,9.96,10.05,0.0,0.0,24795.271
603718.SH,16.54,17.26,15.68,17.26,0.8,4.8603,403407.408
603719.SH,52.37,53.2,51.34,52.61,-0.39,-0.7358,67523.758
603721.SH,13.68,14.0,13.11,13.34,-0.84,-5.9238,168757.24
603722.SH,33.69,34.1,32.2,32.49,-1.42,-4.1876,76368.564
603725.SH,7.84,7.91,7.68,7.84,0.0,0.0,12314.149
603726.SH,12.5,12.8,12.39,12.8,0.34,2.7287,21108.233
603727.SH,16.3,16.46,15.84,16.4,0.1,0.6135,29108.857
603728.SH,17.93,18.44,17.79,18.29,0.41,2.2931,178044.511
603729.SH,12.73,12.76,12.43,12.54,-0.33,-2.5641,11132.729
603730.SH,22.1,22.27,21.5,21.8,-0.2,-0.9091,50263.045
603733.SH,26.57,27.4,26.57,27.2,0.44,1.6442,175981.11
603737.SH,197.49,206.0,197.49,205.89,8.23,4.1637,221777.143
603738.SH,23.41,23.62,23.07,23.36,-0.15,-0.638,55929.499
603739.SH,24.78,25.22,24.32,25.0,0.22,0.8878,60061.876
603755.SH,63.62,65.51,62.51,65.08,1.47,2.311,20116.862
603757.SH,19.9,19.9,19.1,19.32,-0.43,-2.1772,30374.409
603758.SH,9.7,9.8,9.11,9.11,-1.01,-9.9802,54098.897
603759.SH,25.21,26.2,25.09,25.21,-0.28,-1.0985,274879.195
603766.SH,3.34,3.34,3.3,3.32,-0.04,-1.1905,22951.151
603767.SH,6.61,6.65,6.52,6.59,-0.06,-0.9023,5071.278
603768.SH,15.25,15.47,14.64,14.8,-0.42,-2.7595,10494.122
603773.SH,26.48,26.89,25.7,25.9,-0.58,-2.1903,25866.724
603776.SH,26.55,28.88,26.2,27.15,0.69,2.6077,332930.643
603777.SH,12.35,12.5,12.17,12.39,0.04,0.3239,19605.312
603778.SH,4.45,4.45,4.26,4.29,-0.11,-2.5,80137.322
603779.SH,6.22,6.23,6.05,6.13,-0.11,-1.7628,6568.616
603786.SH,70.43,70.43,67.8,68.3,-1.71,-2.4425,52317.775
603787.SH,19.91,19.91,19.05,19.14,-0.96,-4.7761,45363.494
603788.SH,14.05,14.34,13.71,14.2,0.15,1.0676,44573.701
603789.SH,13.02,13.06,12.99,13.02,-0.03,-0.2299,21211.735
603790.SH,10.61,10.61,10.31,10.4,-0.21,-1.9793,12938.118
603797.SH,7.62,7.65,7.37,7.45,-0.2,-2.6144,17394.14
603798.SH,9.29,9.34,9.13,9.21,-0.08,-0.8611,6855.55
603799.SH,74.59,75.8,72.5,74.9,-0.18,-0.2397,1576638.629
603800.SH,9.08,9.14,8.97,8.98,-0.21,-2.2851,6973.27
603801.SH,49.5,51.44,49.1,49.82,0.14,0.2818,124237.861
603803.SH,8.69,8.7,8.36,8.45,-0.18,-2.0857,19533.3
603806.SH,84.96,86.9,84.75,86.4,1.09,1.2777,239237.668
603808.SH,14.37,14.73,14.29,14.73,0.24,1.6563,73933.243
603809.SH,18.75,19.8,18.36,18.5,0.11,0.5982,59425.77
603810.SH,26.39,26.4,25.91,26.22,-0.21,-0.7946,14353.323
603811.SH,26.4,26.4,25.68,26.28,-0.1,-0.3791,57142.898
603813.SH,13.15,13.16,12.92,12.95,-0.2,-1.5209,5004.046
603815.SH,9.01,9.07,8.84,8.98,-0.04,-0.4435,29896.481
603816.SH,82.38,84.88,82.03,83.16,0.66,0.8,147657.78
603817.SH,6.13,6.13,5.97,6.0,-0.15,-2.439,43871.207
603818.SH,9.95,10.35,9.9,10.05,0.05,0.5,91436.428
603819.SH,9.86,10.15,9.69,10.07,0.15,1.5121,24921.363
603822.SH,20.48,20.48,19.89,19.91,-0.28,-1.3868,11527.174
603823.SH,17.4,17.67,16.94,17.3,0.1,0.5814,61163.473
603825.SH,15.83,16.0,14.9,14.91,-1.06,-6.6374,110874.684
603826.SH,40.31,43.5,40.01,41.89,1.58,3.9196,94379.576
603828.SH,4.47,4.54,4.38,4.47,0.0,0.0,13371.615
603829.SH,10.94,10.94,10.45,10.6,-0.34,-3.1079,13568.567
603833.SH,151.19,155.63,149.75,153.86,1.27,0.8323,304591.502
603838.SH,5.73,6.01,5.71,5.88,0.1,1.7301,19428.333
603839.SH,9.63,10.49,9.63,10.49,0.95,9.9581,184226.9
603843.SH,3.89,3.92,3.81,3.84,-0.06,-1.5385,15275.228
603848.SH,12.35,12.6,12.22,12.23,-0.21,-1.6881,7518.738
603855.SH,19.25,20.3,19.03,20.07,0.82,4.2597,74513.335
603856.SH,13.16,13.44,12.97,13.44,0.24,1.8182,36402.664
603858.SH,22.44,22.83,22.35,22.59,0.15,0.6684,163546.086
603859.SH,32.0,32.49,31.57,32.34,0.14,0.4348,35588.607
603860.SH,21.72,21.72,21.03,21.5,-0.14,-0.647,5522.828
603861.SH,7.69,7.74,7.63,7.71,0.04,0.5215,5924.847
603863.SH,9.22,9.27,9.08,9.23,-0.03,-0.324,11479.825
603866.SH,48.5,48.89,47.72,48.04,-0.65,-1.335,122932.359
603867.SH,23.8,23.85,22.92,23.68,-0.25,-1.0447,60022.429
603868.SH,46.66,46.91,45.1,45.48,-1.21,-2.5916,32028.7
603869.SH,8.62,8.79,8.42,8.63,-0.03,-0.3464,22371.275
603871.SH,20.0,20.18,19.87,20.18,0.08,0.398,14628.304
603876.SH,13.5,13.71,13.34,13.54,0.08,0.5944,48543.5
603877.SH,46.58,49.49,46.23,47.82,1.21,2.596,150823.162
603878.SH,7.8,7.81,7.59,7.64,-0.2,-2.551,24590.536
603879.SH,6.55,6.62,6.5,6.54,-0.03,-0.4566,7286.858
603880.SH,10.9,10.98,10.7,10.96,-0.02,-0.1821,19814.909
603881.SH,32.35,32.37,31.0,31.32,-1.57,-4.7735,165219.101
603882.SH,134.48,141.07,134.01,140.41,5.79,4.301,668603.174
603883.SH,62.5,62.97,61.88,62.49,-0.01,-0.016,140192.328
603885.SH,14.87,15.23,14.4,14.43,-0.44,-2.959,113374.607
603886.SH,19.09,19.1,18.8,18.97,0.02,0.1055,42650.956
603887.SH,14.08,14.1,13.6,13.76,-0.32,-2.2727,35342.242
603888.SH,18.7,19.46,18.68,18.84,-0.03,-0.159,93673.318
603889.SH,4.97,5.23,4.96,5.19,0.22,4.4266,20174.385
603890.SH,13.42,13.58,13.09,13.35,-0.03,-0.2242,67193.332
603893.SH,81.9,81.9,78.38,79.99,-2.99,-3.6033,243855.894
603895.SH,16.0,16.08,15.5,15.55,-0.31,-1.9546,6917.949
603896.SH,38.65,38.69,37.87,38.1,-0.57,-1.474,45896.053
603897.SH,16.67,16.67,16.25,16.38,-0.32,-1.9162,11656.678
603898.SH,17.7,17.87,17.44,17.76,0.04,0.2257,15850.988
603899.SH,89.41,92.48,89.35,90.89,1.54,1.7236,255828.164
603900.SH,6.57,6.59,6.42,6.57,0.02,0.3053,8055.516
603901.SH,13.11,13.26,12.86,13.12,-0.05,-0.3797,67755.879
603903.SH,10.81,10.84,10.68,10.68,-0.19,-1.7479,12166.902
603906.SH,31.99,32.13,29.3,31.17,-0.83,-2.5938,270105.162
603908.SH,22.49,22.49,21.12,21.45,-1.23,-5.4233,20408.383
603909.SH,16.73,16.78,16.61,16.63,-0.2,-1.1884,7497.596
603912.SH,13.36,13.48,13.02,13.11,-0.2,-1.5026,18785.362
603915.SH,39.74,41.1,39.11,40.65,0.92,2.3156,80503.908
603916.SH,30.13,30.6,29.55,30.01,-0.31,-1.0224,75941.007
603917.SH,9.56,9.58,9.43,9.51,-0.06,-0.627,7593.856
603918.SH,10.55,10.66,10.42,10.65,0.14,1.3321,27375.514
603919.SH,39.7,40.39,38.8,39.6,-0.48,-1.1976,620270.284
603920.SH,18.64,18.72,17.9,18.15,-0.45,-2.4194,108546.748
603922.SH,15.71,15.87,15.27,15.5,-0.31,-1.9608,9409.515
603926.SH,14.0,14.0,13.51,13.77,0.13,0.9531,32817.931
603927.SH,39.57,39.6,37.56,37.61,-1.78,-4.5189,164448.605
603928.SH,11.7,11.7,11.02,11.2,-0.9,-7.438,31049.37
603929.SH,10.42,10.49,10.1,10.16,-0.25,-2.4015,17137.049
603931.SH,43.04,43.49,41.42,41.47,-2.93,-6.5991,98504.566
603933.SH,10.13,10.23,9.91,10.03,-0.08,-0.7913,9311.558
603936.SH,11.39,11.39,10.83,10.9,-0.41,-3.6251,79325.91
603937.SH,9.52,9.6,9.43,9.56,0.04,0.4202,8064.82
603938.SH,25.05,25.24,23.9,24.21,-0.84,-3.3533,53244.331
603939.SH,85.25,87.25,83.89,85.86,0.98,1.1546,165986.842
603948.SH,18.05,18.05,17.89,18.0,-0.05,-0.277,5297.939
603949.SH,16.51,16.58,15.56,15.69,-0.9,-5.425,56071.98
603950.SH,21.35,21.35,20.66,20.81,-0.54,-2.5293,23247.899
603955.SH,13.94,13.94,13.4,13.71,-0.34,-2.4199,47191.453
603956.SH,17.49,17.77,17.07,17.7,0.31,1.7826,33792.807
603958.SH,6.2,6.27,6.1,6.27,0.01,0.1597,6832.041
603959.SH,11.83,12.18,11.71,12.1,0.26,2.1959,38988.451
603960.SH,27.58,27.77,26.75,27.2,-0.57,-2.0526,70982.442
603963.SH,7.6,7.6,7.33,7.46,-0.14,-1.8421,3986.83
603966.SH,17.47,17.64,17.25,17.47,-0.01,-0.0572,67212.486
603967.SH,12.88,12.89,12.47,12.48,-0.4,-3.1056,14264.228
603968.SH,17.37,17.77,17.11,17.73,0.37,2.1313,44977.463
603969.SH,4.52,4.54,4.37,4.41,-0.14,-3.0769,71187.375
603970.SH,21.91,22.3,21.0,21.23,-0.67,-3.0594,58342.966
603976.SH,53.0,53.0,48.2,49.4,-2.61,-5.0183,514441.241
603977.SH,7.86,7.97,7.74,7.92,0.08,1.0204,18009.576
603978.SH,18.6,18.7,18.17,18.54,0.03,0.1621,13373.213
603979.SH,14.79,15.69,14.77,15.59,0.83,5.6233,166207.069
603980.SH,6.36,6.37,6.28,6.32,-0.07,-1.0955,5864.972
603982.SH,17.21,17.25,16.79,16.94,-0.22,-1.2821,46071.403
603983.SH,56.32,56.45,54.43,55.51,-0.94,-1.6652,108443.011
603985.SH,25.66,25.98,25.5,25.88,0.21,0.8181,63804.149
603986.SH,184.5,186.61,180.99,185.99,1.94,1.0541,1134151.597
603987.SH,18.65,20.0,18.64,19.78,0.91,4.8225,304789.114
603988.SH,15.4,15.4,14.89,15.07,-0.38,-2.4595,149601.706
603989.SH,30.19,30.65,29.53,29.73,-0.44,-1.4584,48481.923
603990.SH,30.12,32.99,29.27,32.99,3.0,10.0033,610302.728
603991.SH,50.31,53.49,49.2,51.05,0.74,1.4709,31215.215
603992.SH,18.68,18.68,18.21,18.31,-0.38,-2.0332,22475.428
603993.SH,5.85,5.88,5.68,5.76,-0.03,-0.5181,1450835.842
603995.SH,31.23,31.23,29.8,29.95,-0.75,-2.443,106172.891
603996.SH,3.05,3.24,3.05,3.23,0.14,4.5307,11255.424
603997.SH,8.35,8.5,8.26,8.31,-0.04,-0.479,23410.808
603998.SH,5.98,6.0,5.75,5.89,-0.13,-2.1595,65113.3
603999.SH,5.18,5.22,5.1,5.12,-0.09,-1.7274,17004.219
605001.SH,14.56,14.56,14.35,14.47,-0.18,-1.2287,8071.52
605003.SH,30.17,32.08,30.01,31.23,2.07,7.0988,131750.626
605005.SH,19.55,19.96,18.88,19.95,0.18,0.9105,157143.064
605006.SH,14.45,14.45,13.06,13.18,-1.33,-9.1661,366865.62
605007.SH,24.5,24.5,22.7,22.91,-2.31,-9.1594,184611.905
605008.SH,27.82,28.07,26.86,27.38,-0.43,-1.5462,47285.721
605009.SH,155.02,159.0,152.64,159.0,2.15,1.3707,181284.809
605016.SH,30.83,30.83,30.83,30.83,2.8,9.9893,14312.612
605018.SH,14.45,14.48,14.01,14.19,-0.15,-1.046,29486.801
605050.SH,12.2,12.25,11.76,11.88,-0.38,-3.0995,46851.199
605055.SH,11.04,11.04,10.35,10.57,-0.37,-3.3821,164637.132
605058.SH,23.58,24.08,23.21,24.04,0.53,2.2544,52407.276
605060.SH,17.83,17.83,17.15,17.32,-0.55,-3.0778,58901.9
605066.SH,12.66,12.68,12.36,12.5,-0.09,-0.7149,14967.628
605068.SH,33.48,33.48,32.61,33.33,-0.15,-0.448,20689.761
605077.SH,84.63,85.01,79.5,79.95,-5.37,-6.294,209073.535
605081.SH,45.54,46.29,44.57,45.28,-1.23,-2.6446,70611.28
605086.SH,34.68,36.09,34.0,36.09,3.28,9.997,655090.372
605088.SH,17.42,17.8,17.17,17.34,-0.19,-1.0839,30629.48
605089.SH,41.08,41.08,41.08,41.08,12.55,43.9888,14716.91
605098.SH,48.73,56.0,47.58,47.58,-5.29,-10.0057,437299.782
605099.SH,41.49,42.28,40.34,42.09,1.39,3.4152,96250.108
605100.SH,41.7,41.91,41.02,41.09,-0.61,-1.4628,17476.971
605108.SH,27.74,28.17,27.05,27.88,0.09,0.3239,57943.583
605111.SH,202.09,206.89,199.01,200.0,-3.4,-1.6716,304113.108
605116.SH,16.16,17.5,15.75,16.7,0.52,3.2138,144017.408
605117.SH,55.64,56.0,51.88,52.04,-5.6,-9.7155,863761.593
605118.SH,15.23,15.23,14.54,14.79,-0.32,-2.1178,31970.375
605122.SH,43.72,43.95,42.88,42.91,-0.82,-1.8751,87883.189
605123.SH,68.9,68.97,65.62,66.3,-1.63,-2.3995,44425.495
605128.SH,32.41,32.43,31.71,32.25,-0.16,-0.4937,9657.35
605133.SH,24.18,24.29,23.11,23.32,-0.74,-3.0756,70012.938
605136.SH,34.28,37.0,33.19,36.59,1.86,5.3556,346237.147
605151.SH,19.53,19.65,18.59,18.88,-0.62,-3.1795,55872.782
605155.SH,24.01,24.19,23.2,23.33,-0.62,-2.5887,31955.487
605158.SH,11.95,11.98,11.66,11.88,-0.07,-0.5858,45416.581
605166.SH,9.94,10.05,9.5,9.63,-0.31,-3.1187,27166.16
605168.SH,126.3,128.49,123.52,124.18,-2.48,-1.958,92465.705
605169.SH,19.33,19.59,18.94,19.56,0.26,1.3472,49648.641
605177.SH,39.06,39.07,36.98,37.03,-2.98,-7.4481,233236.181
605178.SH,45.32,46.17,45.32,45.97,0.15,0.3274,19646.029
605179.SH,18.81,18.84,18.27,18.43,-0.55,-2.8978,112924.827
605183.SH,18.67,18.7,18.02,18.24,-0.84,-4.4025,113279.917
605186.SH,20.1,20.1,19.22,19.24,-0.87,-4.3262,48337.306
605188.SH,9.81,9.93,9.78,9.87,0.03,0.3049,41734.704
605198.SH,27.3,27.6,25.7,26.16,-1.47,-5.3203,40591.464
605199.SH,27.6,30.25,26.27,29.75,2.17,7.868,381280.591
605208.SH,26.89,27.19,24.8,25.09,-2.26,-8.2633,262753.113
605218.SH,14.23,14.37,13.9,14.13,-0.15,-1.0504,28372.599
605222.SH,20.58,21.0,20.3,20.99,0.43,2.0914,31602.922
605228.SH,10.84,10.85,10.26,10.47,-0.35,-3.2348,64700.039
605255.SH,15.88,15.88,15.28,15.48,-0.31,-1.9633,28708.453
605258.SH,36.5,36.73,33.85,33.85,-3.31,-8.9074,109006.819
605266.SH,118.19,118.26,111.0,113.88,-6.62,-5.4938,140677.796
605268.SH,15.26,15.78,15.17,15.64,0.27,1.7567,120890.271
605277.SH,21.9,22.07,20.82,21.1,-0.92,-4.178,51655.036
605286.SH,25.02,25.62,25.0,25.51,0.31,1.2302,117870.231
605288.SH,105.28,105.28,102.4,103.6,-1.15,-1.0979,14677.618
605289.SH,43.2,43.2,42.0,43.2,3.93,10.0076,137026.76
605298.SH,22.5,22.64,21.77,22.03,-0.32,-1.4318,35578.143
605299.SH,12.85,13.15,12.58,12.66,-0.15,-1.171,76289.472
605303.SH,19.29,19.29,18.48,18.72,-0.57,-2.9549,70212.545
605318.SH,15.4,15.55,15.01,15.29,-0.12,-0.7787,45441.269
605333.SH,15.78,16.49,15.7,15.8,-0.26,-1.6189,52369.985
605336.SH,30.4,30.97,29.86,30.89,0.69,2.2848,31979.069
605337.SH,48.21,49.4,47.06,48.7,-0.02,-0.0411,207804.226
605338.SH,35.2,35.48,33.91,34.26,-0.87,-2.4765,55509.365
605358.SH,82.0,82.48,76.8,78.16,-4.75,-5.7291,369916.569
605366.SH,11.5,11.64,11.38,11.63,0.06,0.5186,15504.317
605368.SH,15.09,15.12,14.73,14.96,-0.18,-1.1889,62759.059
605369.SH,69.86,75.5,68.46,73.7,4.6,6.657,315003.178
605376.SH,53.88,53.98,50.49,51.52,-1.77,-3.3214,249692.796
605377.SH,22.85,23.42,22.63,23.15,0.34,1.4906,104779.027
605378.SH,34.15,37.88,33.28,36.08,1.38,3.9769,482800.502
605388.SH,22.53,24.86,21.77,24.2,1.6,7.0796,392379.67
605389.SH,62.35,63.06,60.11,60.25,-2.35,-3.754,140570.272
605398.SH,46.49,46.78,45.99,46.02,-0.43,-0.9257,28757.649
605399.SH,18.38,18.66,18.09,18.3,-0.21,-1.1345,46670.277
605500.SH,19.05,19.14,18.76,18.98,0.17,0.9038,53051.388
688001.SH,35.5,35.93,35.01,35.82,0.25,0.7028,13088.995
688002.SH,86.9,87.38,84.8,86.16,0.06,0.0697,132119.447
688003.SH,32.3,32.38,31.61,31.97,-0.59,-1.812,43465.364
688004.SH,40.39,40.39,35.05,35.67,-5.12,-12.5521,50361.93
688005.SH,62.42,62.8,59.99,62.33,-0.37,-0.5901,267020.213
688006.SH,71.52,72.39,70.33,71.32,-0.57,-0.7929,90774.016
688007.SH,24.96,24.96,23.99,24.6,-0.1,-0.4049,85922.981
688008.SH,67.8,67.8,64.28,64.95,-2.9,-4.2741,469232.411
688009.SH,5.65,5.67,5.6,5.6,-0.05,-0.885,65977.695
688010.SH,28.68,28.68,27.7,28.1,-0.58,-2.0223,27943.847
688011.SH,37.28,37.28,35.77,36.44,-0.78,-2.0956,31620.839
688012.SH,116.66,116.83,111.47,113.1,-4.55,-3.8674,464828.056
688013.SH,27.5,27.94,27.16,27.43,-0.41,-1.4727,23282.984
688015.SH,33.19,33.2,31.7,32.1,-0.85,-2.5797,29785.641
688016.SH,319.9,332.0,319.01,328.09,6.09,1.8913,315846.521
688017.SH,127.0,129.0,122.52,126.93,1.39,1.1072,86479.785
688018.SH,124.77,124.82,119.02,122.17,-3.04,-2.4279,71830.404
688019.SH,218.8,226.66,214.8,223.0,2.5,1.1338,252615.136
688020.SH,81.46,82.22,79.02,79.43,-2.87,-3.4872,37399.959
688021.SH,40.47,40.47,37.19,38.2,-1.88,-4.6906,104287.818
688022.SH,27.96,27.98,27.17,27.37,-0.68,-2.4242,23299.175
688023.SH,281.59,293.88,280.62,291.65,12.21,4.3695,156315.544
688025.SH,37.4,37.45,36.5,36.91,-0.59,-1.5733,20937.047
688026.SH,82.0,82.18,78.35,80.0,-0.99,-1.2224,60166.751
688027.SH,171.2,174.2,168.68,169.7,-2.4,-1.3945,45144.87
688028.SH,32.14,32.14,30.63,31.31,-0.48,-1.5099,19061.364
688029.SH,216.88,218.8,214.0,216.37,1.36,0.6325,122238.439
688030.SH,30.2,30.29,29.34,29.55,-0.78,-2.5717,18161.324
688033.SH,12.65,12.65,12.12,12.23,-0.44,-3.4728,47784.939
688036.SH,175.5,186.96,175.0,184.0,4.51,2.5127,740652.976
688037.SH,85.39,85.39,81.0,82.02,-4.08,-4.7387,66039.906
688039.SH,62.71,63.94,59.52,59.65,-4.66,-7.2462,31776.352
688050.SH,210.1,219.55,209.0,219.01,8.01,3.7962,234746.898
688051.SH,69.3,69.8,66.0,67.18,-1.91,-2.7645,34328.235
688055.SH,7.06,7.08,6.78,6.81,-0.24,-3.4043,67421.401
688056.SH,36.3,37.35,35.6,36.61,0.27,0.743,16150.865
688057.SH,30.48,31.85,30.3,31.15,1.06,3.5228,40716.667
688058.SH,74.31,74.62,71.3,73.01,-1.3,-1.7494,12592.782
688059.SH,129.5,132.5,127.0,130.33,3.23,2.5413,84853.891
688060.SH,72.05,72.14,69.8,69.95,-2.27,-3.1432,24096.834
688063.SH,184.12,188.85,176.78,184.0,-0.11,-0.0597,450477.8
688065.SH,83.5,83.5,80.98,81.42,-1.09,-1.3211,60309.974
688066.SH,36.99,37.45,36.34,37.07,0.27,0.7337,28982.134
688068.SH,183.0,194.0,173.6,188.89,10.89,6.118,1105699.536
688069.SH,76.26,78.11,73.28,75.28,-1.61,-2.0939,64894.871
688070.SH,34.0,34.01,32.8,32.91,-1.07,-3.1489,20049.201
688077.SH,38.21,38.92,37.22,37.59,-0.99,-2.5661,18535.664
688078.SH,24.22,24.73,23.76,23.94,-0.52,-2.1259,11753.287
688079.SH,18.5,19.11,18.06,18.52,-0.27,-1.4369,100844.189
688080.SH,40.49,40.49,38.53,39.49,-1.09,-2.6861,14214.587
688081.SH,25.63,25.63,24.56,24.81,-0.66,-2.5913,10755.756
688083.SH,595.0,595.06,572.0,592.0,-2.8,-0.4707,160096.695
688085.SH,33.5,33.82,32.91,33.62,-0.29,-0.8552,64703.276
688086.SH,27.56,27.56,26.27,26.74,-0.95,-3.4308,81934.622
688088.SH,44.8,44.89,42.02,42.7,-2.07,-4.6236,152547.958
688089.SH,42.66,43.81,41.42,43.05,1.0,2.3781,34015.117
688090.SH,33.0,33.0,30.03,30.54,-3.81,-11.0917,28202.609
688092.SH,33.11,33.39,31.94,32.4,-0.71,-2.1444,13310.313
688093.SH,26.51,26.83,26.1,26.54,-0.14,-0.5247,10941.664
688095.SH,246.5,246.68,238.0,240.3,-7.3,-2.9483,51578.933
688096.SH,15.76,16.1,15.5,15.99,0.13,0.8197,11040.111
688098.SH,13.6,13.75,12.6,12.88,-0.72,-5.2941,32496.172
688099.SH,101.88,104.85,100.82,104.18,2.18,2.1373,175039.95
688100.SH,22.35,22.59,21.96,22.23,-0.17,-0.7589,12854.361
688101.SH,15.8,15.82,15.27,15.33,-0.53,-3.3417,17860.769
688106.SH,26.79,26.81,25.8,26.08,-0.77,-2.8678,84447.736
688108.SH,9.08,9.12,8.85,8.96,-0.1,-1.1038,28106.215
688109.SH,79.37,80.7,78.15,78.99,-1.39,-1.7293,97019.745
688111.SH,320.93,326.56,317.01,320.82,0.56,0.1749,256339.142
688116.SH,60.6,62.87,58.58,62.4,0.91,1.4799,116279.348
688118.SH,21.11,21.49,20.8,20.92,-0.39,-1.8301,10786.741
688122.SH,51.6,53.57,50.8,53.1,1.66,3.2271,309672.592
688123.SH,46.4,46.81,44.6,45.7,-0.79,-1.6993,38505.345
688126.SH,24.38,24.5,23.4,23.49,-0.89,-3.6505,354325.666
688127.SH,23.61,23.98,21.65,21.94,-2.43,-9.9713,120232.731
688128.SH,16.01,16.02,15.48,15.62,-0.52,-3.2218,20906.501
688129.SH,18.19,18.2,17.17,17.33,-0.7,-3.8824,20795.503
